uuid,Name,Generic Name,Strength,Dosage Form,Minimum Dose,Maximum Dose
4419d16e-3f7d-4da7-acd2-953ae0f80d79,Acetazolamide,Acetazolamide,250mg,Tablet,,
e92963f9-755b-4d19-8ab4-d1ac3f7e97fe,Acetylsalicylic Acid,Acetylsalicylic Acid,81mg,Tablet( Enteric Coated),,
da7edfc0-a7fb-4dd4-934d-cb0de7bdc656,Acyclovir,Acyclovir,200mg,Capsule,,
0eb899ed-b39f-4d96-891d-afdea7b4bab6,Acyclovir,Acyclovir,400mg,Tablet,,
49f07ff1-dd50-4e84-bc76-5671e6d5d061,Acyclovir,Acyclovir,5%,Topical Cream,,
ace6bc04-2bba-4058-b5c7-21b66a366a37,Acyclovir,Acyclovir,3%,Eye Ointment,,
7aa78d63-968c-4c87-aa84-a6063b93ebae,Adhesive Plaster Zinc Oxide,Adhesive Plaster Zinc Oxide,7.5cmx5m,,,
276eed2d-a149-448f-999d-fdc92d035da5,Adhesive Plaster Zinc Oxide,Adhesive Plaster Zinc Oxide,7.5cm x 10m,,,
4c080554-584d-4ccd-9200-d8990a68fd5c,Adhesive Plaster Zinc Oxide,Adhesive Plaster Zinc Oxide,12.5cmx10m,,,
8c690c34-0324-4a81-914e-4668f539d152,Adrenaline (Epinephrine),Adrenaline (Epinephrine),0.1% in 1ml ampoule,Injection,,
0e77cc78-2967-4073-9b7f-40d641259af6,Albendazole,Albendazole,400mg,Tablet,,
84b0391d-62c3-4d43-97ae-934a2dd57c56,Albendazole,Albendazole,100mg/5ml,Oral Suspension,,
7c56d211-c623-4207-b151-ff1e9c59cd6d,Albendazole,Albendazole,200mg,Tablet,,
f5d40fdf-33ba-4977-ba8f-aa69bf3c59b2,Allopurinol,Allopurinol,100mg,Tablet,,
c72bcc10-54ba-434d-8957-7ee1ebf224e4,Aluminium Hydroxide + Magnesium Hydroxide + Simethicon,Aluminium Hydroxide + Magnesium Hydroxide + Simethicon,(225mg + 200mg + 50mg)/5ml,Suspension,,
22d40505-e112-4878-b8d2-579d094214d7,Aluminium Hydroxide + Magnesium Trisilicate,Aluminium Hydroxide + Magnesium Trisilicate,120mg + 250mg,Tablet (Chewable),,
0abedf98-c890-47f4-b493-9420e5cf04e5,Aminophyline,Aminophyline,250mg/10ml in 10ml Ampoule,Injection,,
8f16db74-8e5d-4697-9895-3b364d192a2a,Amiodarone,Amiodarone,50mg/ml in 3ml Ampoule,Injection,,
3735c2b1-42a0-452e-8e5c-7b98490fd429,Amitriptyline,Amitriptyline,25mg,Tablet,,
375de188-bd26-43cc-a113-dfbb0932ce71,Amlodipine,Amlodipine,10mg,Tablet,,
3b30a543-d717-47e6-aaf1-ac72eac6bac9,Amlodipine,Amlodipine,5mg,Tablet,,
f2685d28-267c-4899-99b2-d7580546ba00,Amoxicillin,Amoxicillin,500mg,Capsule,,
8dd8a15a-e2c1-41c5-a9d0-288f17dbb175,Amoxicillin,Amoxicillin,250mg,Capsule,,
40f84a4f-de54-4b08-9024-2a9380ced280,Amoxicillin,Amoxicillin,250mg/5ml,Oral Suspension,,
17d7e632-2653-4837-9a5a-e49de2ac0630,Amoxicillin,Amoxicillin,250mg,Tablet (Dispersible),,
531330a1-fbdb-407a-9a0f-ee8ddeff3907,Amoxicillin,Amoxicillin,125mg/5ml,Oral Suspension,,
d902f73b-7658-47d0-84b9-f110fe1cfeca,Amoxicillin + Clavulanic Acid,Amoxicillin + Clavulanic Acid,500mg + 125mg,Tablet,,
05ea04bc-27fd-4c8b-af26-eb3ea4930439,Amoxicillin + Clavulanic Acid,Amoxicillin + Clavulanic Acid,(125mg + 31.25mg)/5ml,Oral Suspension,,
002f0494-c0f0-4118-8184-597c0a4fd895,Amoxicillin + Clavulanic Acid,Amoxicillin + Clavulanic Acid,(250mg + 62.5mg)/5ml,Oral Suspension,,
7d80a70e-81ee-4eed-b0d3-eee483506ee8,Amoxicillin + Clavulanic Acid,Amoxicillin + Clavulanic Acid,500mg + 125mg,Tablet (Film Coated),,
0f6aa959-2163-4a33-ac32-689e1f7a82af,Amoxicillin + Clavulanic Acid,Amoxicillin + Clavulanic Acid,(125mg + 31.5mg),Tablet (Chewable),,
2ba18625-3f09-4554-8f63-980931a19965,Ampicillin Sodium,Ampicillin Sodium,250mg in Vial,Injection,,
96453d23-20f0-4b36-bc91-15a7090a197d,Ampicillin Sodium,Ampicillin Sodium,500mg in Vial,Injection,,
53c0ad97-6a3f-44f8-8370-6aff79950fb6,Ampicillin Sodium,Ampicillin Sodium,1gm in Vial,Injection,,
5872b78c-4207-4f0e-8cba-4ec3313dc940,Ankle Support,Ankle Support,,,,
143f94c0-774f-41f2-9b12-13dc97cffd4f,Anti-haemorrhoidal (Betamethasone Valerate + Phenylephrine HCl + Lidocaine HCl),Anti-haemorrhoidal (Betamethasone Valerate + Phenylephrine HCl + Lidocaine HCl),(0.5mg + 1mg + 25mg),Ointment,,
620b1e27-8c75-4077-9107-c26c11b63cd5,Anti-Rho (D) Immune Globulin,Anti-Rho (D) Immune Globulin,300mcg in 2ml Vial,Injection,,
f679cc04-7e5a-4092-8f2e-2de1c343e6be,Artemether + Lumefanthrine,Artemether + Lumefanthrine,20mg + 120mg (6x1),Tablet,,
c870ab92-22ee-40ac-8e36-87c0d6698964,Artemether + Lumefanthrine,Artemether + Lumefanthrine,20mg + 120mg (6x2),Tablet,,
b86ac96b-778b-4501-9b5a-924cd810063c,Artemether + Lumefanthrine,Artemether + Lumefanthrine,20mg + 120mg (6x3),Tablet,,
8370d6dc-16bb-42a6-bafa-03f9cd6841a0,Artemether + Lumefanthrine,Artemether + Lumefanthrine,20mg + 120mg (6x4),Tablet,,
16cf30d5-24b4-4b3e-88ce-19ec1ea19772,Artesunate,Artesunate,60mg/ml in 1ml Ampoule,Injection with 5% Sodium Bicarbonate and 0.9% Sodium Chloride,,
88054c4c-1e75-46f6-95fc-7f22154adbdf,Atenolol,Atenolol,50mg,Tablet,,
3692a4e2-c6d8-4157-bd7a-0ac905d298fc,Atenolol,Atenolol,25mg,Tablet,,
862bff83-5fa1-48af-897f-c8e07904e822,Atropine Sulphate,Atropine Sulphate,1%,Eye Ointment,,
d21d85ee-4c10-49b4-8c59-5e0b30b5e526,Atropine Sulphate,Atropine Sulphate,1mg/ml in 1ml ampoule,Injection,,
b1d37c58-827c-4c00-aca4-db147288cb2e,Atrovastatin,Atrovastatin,20mg,Tablet,,
be020ada-3b9d-4d82-9976-3314c803be17,Atrovastatin,Atrovastatin,40mg,Tablet,,
10cb9c7e-d2b2-4357-b272-4b32ec625c31,Auto Disposable Syringe,Auto Disposable Syringe,2ml with Needle 21G of 100,,,
5b14a966-1db6-4ec2-b504-2bda9035b66a,Azithromycin ,Azithromycin ,500mg,Tablet,,
5b9a63de-e8a3-4d49-b6a9-f87253eab97e,Azithromycine,Azithromycine,250mg,Tablet,,
c68801bc-2ad5-4ea5-b007-1de879621fea,Azithromycine,Azithromycine,200mg/5ml,Oral Suspension,,
a145ffb6-dba4-4bfc-861b-39834a4693f5,Bandage Elastic,Bandage Elastic,8cm x 5m,,,
9ec191f3-755f-44eb-b671-9e869ee1f67f,Beclometasone Dipropionate,Beclometasone Dipropionate,100mcg/dose,Aerosol (Oral Inhalation),,
50150551-02c1-4ae6-bf45-4264033cb79c,Benzhexol (Trihexyphenidyl HCL),Benzhexol (Trihexyphenidyl HCL),5mg,Tablet,,
03fd34dc-e2a0-4f0e-bd1d-064d38368f64,Benzhexol (Trihexyphenidyl HCL),Benzhexol (Trihexyphenidyl HCL),2mg,Tablet,,
35701ce8-f982-4606-bc71-1ed236ee2b62,Benzyl Benzoate,Benzyl Benzoate,25%,Lotion,,
9c4743de-59f4-4df7-845d-0b6c9253a8a0,Betametasone Valarate,Betametasone Valarate,0.10%,Cream,,
23bf1bfa-635c-4978-891f-469c9badd88c,Betamethosone Diproprionate,Betamethosone Diproprionate,0.05%,Ointment,,
78974e72-14f8-46f4-b2ef-c059f00b2e37,Betamethosone Diproprionate,Betamethosone Diproprionate,0.05%,Topical Cream,,
49e297b4-6f01-4b71-8ffb-bc014bb806f4,Bisacodyl,Bisacodyl,5mg,Tablet,,
af44d0ad-fab2-4287-b614-61189ccf40c4,Bisoprolol,Bisoprolol,5mg,Tablet,,
a10d63d4-cfd9-42d8-ab17-a4588eadd200,Bromazepam,Bromazepam,3mg,Tablet,,
7f19afa2-68fa-410f-bc9a-cde9a0349b29,Bromocriptine Mesylate,Bromocriptine Mesylate,2.5mg,Tablet,,
bac38dde-212f-4979-9281-30802fd0e50f,Bupivacaine ,Bupivacaine ,0.5% in 10ml ampoule,Injection,,
40e8fd81-ba64-4867-a98d-778d971afa8f,Bupivacaine Hydrochloride,Bupivacaine Hydrochloride,0.5% in 10ml ampoule,Injection,,
2a1d6cc1-97d3-4e6f-a964-ce177266ae22,Calamine,Calamine,5%,Lotion,,
ca643cff-f2eb-4943-9591-3b4b79feaf7f,Calcium Gluconate,Calcium Gluconate,10% in 10ml ampoule,Injection,,
75250064-1265-4ade-acee-fbdc38990375,Cannula Intravenous Set,Cannula Intravenous Set,20G ,,,
88463fdc-68be-457e-8e43-d329ea9c2ab5,Cannula Intravenous Set,Cannula Intravenous Set,18G ,,,
bc89c02c-0ec9-4763-a355-4e3fd73f32c2,Cannula Intravenous Set,Cannula Intravenous Set,24G,,,
3fd46571-21ef-46e5-9c64-a8d9ec2eb978,Cannula Intravenous Set,Cannula Intravenous Set,22G,,,
e1208ad9-12d7-4ddd-87e3-ff937db836ec,Cannula Intravenous Set (IV Cannula) ,Cannula Intravenous Set (IV Cannula) ,24G,,,
4f2a8105-d8f8-4dcc-822d-6dd5f9296c82,Cannula Intravenous Set (IV Cannula) ,Cannula Intravenous Set (IV Cannula) ,18G ,,,
c18e30f1-2e9c-470b-aae3-ca40c80e0fc9,Cannula Intravenous Set (IV Cannula) ,Cannula Intravenous Set (IV Cannula) ,20G ,,,
96d184f4-814d-47bf-9be2-54c8534610ac,Cannula Intravenous Set (IV Cannula) ,Cannula Intravenous Set (IV Cannula) ,22G,,,
cd6bc93f-a55c-45e4-b7d8-e49313c250da,Captopril,Captopril,25mg,Tablet,,
68c439e5-8b02-4268-a974-6cd8ab54c85b,Carbamazepine,Carbamazepine,200mg,Tablet,,
257915ea-653c-440c-8e7f-426a54fceb26,Carbimazole,Carbimazole,5mg,Tablet,,
c9157409-5461-4a65-8d9b-6f01ed0bd56f,Castor Oil,Castor Oil,,Oral Solution,,
e68ce89c-5b5a-4a7a-b8a1-a6a396b417db,Cat Gut Chromic,Cat Gut Chromic,Gauge 4.0(0) 75cm on 30mm 1/2 Circle Round Bodied Needle,,,
6dc5764f-ceac-4696-a4a3-bf284dbf6025,Cat Gut Chromic,Cat Gut Chromic,Gauge 3.5(2/0) 75cm on 27mm ½  Circle Reverse Cutting Needle,,,
1750b56b-2f62-4a77-a675-e2542c1074b3,Cat Gut Chromic,Cat Gut Chromic,Gauge 6.0(2) 75cm on 35mm 1/2 Circle Round Bodied Needle,,,
fac97b8f-3614-4e1e-b919-13c788c686b7,Cat Gut Chromic,Cat Gut Chromic,Gauge 3.5(2/0) 70cm on 26mm 1/2 Circle Round Bodied Needle,,,
5fdb239f-4c7a-4355-a7d2-810f2426ec9f,Cat Gut Chromic,Cat Gut Chromic,Gauge 3.0(3/0) 75cm on 32mm 1/2 Circle Round Bodied Needle,,,
19006b9e-5843-4343-ae48-49e9d94b584d,Cat Gut Chromic,Cat Gut Chromic,Gauge 2.0(4/0) 75cm on 15mm 1/2 Circle Round Bodied Needle,,,
df1f99da-65b9-43f9-9976-b071c1bdd4dc,Cat Gut Chromic,Cat Gut Chromic,gauge 3.0 (3/0) 75cm on 25mm 1/2 circle round bodied needle,,,
159c2952-4133-4156-b4af-ffa9458ba0aa,Cat Gut Chromic,Cat Gut Chromic,Gauge 3.0(3/0) 75cm on 25mm 1/2 Circle Reverse Cutting Needle,,,
056cf756-3c31-45f1-83a4-6740e159cf58,Cat Gut Chromic,Cat Gut Chromic,Gauge 5.0(1) 75cm on 30mm 1/2 Circle Round Bodied Needle,,,
0d549285-56e3-4c46-af41-9cbe1aa851c8,Cat Gut Chromic,Cat Gut Chromic,Gauge 4.0(0) 75cm on 30mm 1/2 Circle Reverse Cutting Needle,,,
6ee3bd74-3c16-4146-becb-180f26534117,Cat Gut Chromic,Cat Gut Chromic,Gauge 3.0(2/0) 75cm on 27mm  1/2 Circle Reverse Cutting Needle,,,
849d4c3c-ee52-49fc-944c-adcb5fdce7e2,Cat Gut Chromic,Cat Gut Chromic,Gauge 5.0(1) 75cm on 48mm 1/2 Circle Reverse Cutting Needle,,,
7b2ec5e2-ae59-45c5-a654-47a142bf4410,Cat Gut Chromic,Cat Gut Chromic,Gauge 6.0(2) 75cm on 35mm 1/2 Circle Reverse Cutting Needle,,,
79604214-a42b-4d35-bd30-0ea715271b1a,Cat Gut Chromic,Cat Gut Chromic,Gauge 2.0(4/0) 75cm on 38mm 1/2 Circle Reverse Cutting Needle,,,
56da9ab6-32f1-43f6-a55d-06f408a23449,Cat Gut Chromic,Cat Gut Chromic,Gauge 7.0(3) 75cm on 48mm 1/2 Circle Round Bodied Needle   ,,,
0f3d31b3-992e-427e-a917-c8db4ec53a3e,Cat Gut Chromic,Cat Gut Chromic,Gauge 6.5(3) 75cm on 48mm 1/2 Circle Round Bodied Needle,,,
77d3989a-4594-48c3-8837-812b5f14cf8c,Cat Gut Chromic,Cat Gut Chromic,Gauge 5.0(1) 75cm on 48mm 1/2 Circle Round Bodied Needle,,,
7065a0ca-7e32-4829-a8c8-b2ded79b8f38,Catheter Condom Latex Medium,Catheter Condom Latex Medium,28mm,,,
96d36fbe-2a09-4b51-8e6b-25f1bbeecf4a,Catheter Foley Silconized Latex Three Ways,Catheter Foley Silconized Latex Three Ways,30-50ml Balloon 18CH,,,
0551241f-bffa-4682-b3ea-d024e444b61e,Catheter Foley Silconized Latex Three Ways,Catheter Foley Silconized Latex Three Ways,30-50ml Balloon 16CH,,,
730f92fb-8005-4aaa-8f81-9d82ee9414f5,Catheter Foley Silconized Latex Three Ways,Catheter Foley Silconized Latex Three Ways,5-15ml Balloon 14CH,,,
7fdb6875-a6cf-4775-8664-6f52ae2981f5,Catheter Foley Silconized Latex Three Ways,Catheter Foley Silconized Latex Three Ways,5-15ml Balloon 12CH,,,
35685984-3ef0-47f1-b152-3be394d75327,Catheter Foley Silconized Latex Two Ways,Catheter Foley Silconized Latex Two Ways,30-50ml Balloon 16CH,,,
dbd05565-31d9-439c-a3b0-92a89c4a1084,Cefazolin Sodium,Cefazolin Sodium,1gm ,Injection,,
fc0fd6ed-4b82-4fc0-bb80-6a1d4a00ef72,Cefepime,Cefepime,1gm in Vial,Powder for injection,,
3d60d6ad-30d7-45b1-8ab0-300bbf3c4545,Cefotaxime Sodium,Cefotaxime Sodium,0.5g in Vial,Powder for Injection with Diluent,,
b3a81b94-04fb-421b-b9fb-7b97c4df619b,Ceftazidime,Ceftazidime,1g in vial,Powder for injection,,
411bc34e-ec1b-4d7b-8ce5-ccb9239b1505,Ceftriaxone,Ceftriaxone,1gm in Vial,Injection,,
8224005b-d71f-43f3-9898-f7a72548181f,Ceftriaxone,Ceftriaxone,0.5g,Injection,,
7f6c5fd7-4773-4d83-8cf3-ea24f38e46e7,Ceftriaxone,Ceftriaxone,1gm with 10ml diluents,Injection,,
84dcfc9c-e970-4945-92c1-a88becb83676,Ceftriaxone,Ceftriaxone,0.5g in Vial,Powder for Injection with Diluent,,
74afafc7-7d54-4ae7-8977-00f9c06979ef,Ceftriaxone,Ceftriaxone,1g in vial,Powder for Injection with Diluent,,
6787dadb-c3ae-4394-be38-fff510d6d058,Ceftriaxone,Ceftriaxone,250mg in Vial,Powder for injection,,
c7194562-8f32-4f60-84b6-cf4d3133398b,Cephalexine,Cephalexine,250mg/5ml,Oral Suspension,,
777302ca-0757-410d-a50c-0faf6883d546,Cephalexine,Cephalexine,125mg/5ml,Oral Suspension,,
5d1f0e71-e698-4c58-b1f7-dee8800b8b51,Cephalexine,Cephalexine,250mg,Capsule,,
e082ad2f-8efd-4142-83c6-a065b673542e,Cephalexine,Cephalexine,500mg,Capsule,,
e33977f1-034e-41b8-9fba-41c6e3763a5e,Cetrizine,Cetrizine,10mg,Tablet,,
dcba7680-a1de-4dea-a573-7ab43c676f5d,Chemical - Barium Sulphate,Chemical - Barium Sulphate,,Powder,,
2f5c549d-b027-4f08-8ad7-36987a8cfeb3,Chemical - Gadolinium Chelate,Chemical - Gadolinium Chelate,1mmol/ml Solution for Injection,,,
90a0020d-94cb-46f1-8b6f-caf4f6e28ee5,Chloramphenicol,Chloramphenicol,1%,Eye Drop,,
906fcc46-3a6b-46e4-a30f-6910f01930d7,Chloramphenicol,Chloramphenicol,0.50%,Eye Drop,,
d9507f33-b759-40a9-8e51-3089af2df404,Chloramphenicol + Dexamethasone,Chloramphenicol + Dexamethasone,(0.5% + 0.1%),Eye Drop,,
39ad9da4-9ed3-45d5-b5ce-3d07b2226d4f,Chlordiazepoxide + Clindnium Bromide,Chlordiazepoxide + Clindnium Bromide,(5mg + 2.5mg),Tablet,,
a1498308-be70-4f6b-931e-a563e933472f,Chloroquine Phosphate,Chloroquine Phosphate,250mg,Tablet,,
0554d85e-9973-4c75-80f7-66b09edc35a7,Chlorpheniramine Maleate,Chlorpheniramine Maleate,4mg,Tablet,,
b7bba141-2c85-41e8-853b-9f642d06e771,Chlorpheniramine Maleate,Chlorpheniramine Maleate,2mg/5ml,Syrup,,
1355e553-f864-4f07-9c09-c9ffd33e45de,Chlorpromazine HCL,Chlorpromazine HCL,100mg,Tablet,,
6ff826ca-07d0-4c95-9cfb-5496364ea1f8,Chlorpromazine HCL,Chlorpromazine HCL,25mg,Tablet,,
ba0c7310-e03c-447a-9b8a-e5b5db105fbf,Cimetidine,Cimetidine,200mg/ml in 2ml ampoule,Injection,,
5405c70f-aa27-4d38-b0c6-e7c2b9fdf628,Ciprofloxacin,Ciprofloxacin,0.30%,Eye/Ear drop,,
2e7bf8ac-7fb8-4e91-ac91-d46bbea6ca27,Ciprofloxacin,Ciprofloxacin,500mg,Tablet,,
d05ba038-08e0-4fb9-8cbd-8e676f0718dc,Ciprofloxacin,Ciprofloxacin,2mg/ml in 100ml,Intravenous Infusion (as lactate),,
c1fda8f4-444c-407b-aa10-50af07dc410e,Ciprofloxacin + Dexamethasone,Ciprofloxacin + Dexamethasone,0.3% + 0.1%,Eye Drop,,
76609ad8-1f85-4526-ab4b-770d29b7a12c,Cisatracurium,Cisatracurium,2mg/ml in 10 ml Ampoule,Injection,,
81e909de-53cf-408b-a2a9-7bfa9e09ffd0,Clarithromycin,Clarithromycin,500mg,Tablet,,
22308b6c-2f6f-4f57-8a56-1b2259c90352,Clindamycin,Clindamycin,1%  of 20gm,Gel,,
5e2b79f4-4232-4129-a9d8-f47534fc8971,Clobetasole Propionate ,Clobetasole Propionate ,0.05%w/w,Ointment,,
2e84ebb1-00d9-4b8f-8987-428a8293cee9,Clomiphene Citrate,Clomiphene Citrate,50mg,Tablet,,
f8119fbc-5cc0-4c49-95e8-c3e4f375287d,Clopidogrel,Clopidogrel,75mg ,Tablet,,
cc3e9f2d-9ce0-4cfe-8eae-6a2f5406c8b6,Clotrimazole,Clotrimazole,100mg,Tablet (Vaginal),,
dabd4d3a-0d27-48b7-89fd-13a2801efa8e,Clotrimazole,Clotrimazole,1%,Cream,,
20a02e2c-2c9a-42aa-9065-2981c34fb119,Cloxacillin Sodium,Cloxacillin Sodium,500 mg,Capsule,,
1e170402-40ad-4210-9d5d-b25027add348,Cloxacillin Sodium,Cloxacillin Sodium,125 mg/5 ml,Syrup,,
02021418-af9b-449b-996e-b35dd78e1955,Cloxacillin Sodium,Cloxacillin Sodium,250mg,Capsule,,
6943c039-ba7e-4187-8865-e1eeec9bc1ec,Cloxacillin Sodium,Cloxacillin Sodium,250mg/5ml,Oral Suspension,,
ca78be18-002b-4342-99f7-63323879b53f,Cloxacillin Sodium,Cloxacillin Sodium,500mg in Vial,Powder for injection,,
56f78f06-2e5c-41db-8aa5-9b9b6578e3f1,Colostomy Bag Adhesive  Regulator Closed,Colostomy Bag Adhesive  Regulator Closed,"30mm Opening, adult opec medium",,,
34e48986-ace7-439c-a565-d4c6bf825cdb,Cotton Absorbent Wool,Cotton Absorbent Wool,100gm,,,
0e3bacf5-b00f-4855-9a9a-af3a4b4f65f0,Desloratadine,Desloratadine,0.5 mg/mL,Syrup,,
ffa5491b-4f06-405d-867e-57df9888281b,Dexachloropheniramine Malate + Betamethasone,Dexachloropheniramine Malate + Betamethasone,2mg + 0.25mg,Tablet,,
4cf1ac12-9683-4602-b6cc-311dd55b7acb,Dexamethasone,Dexamethasone,0.10%,Eye Drop,,
a627544e-070e-498d-9ec2-874392206c87,Dexamethasone,Dexamethasone,0.10%,Eye/Ear drop,,
ea383b1d-a86e-489a-90cf-6fe6b19a7b0e,Dexamethasone,Dexamethasone,4mg/ml,Injection,,
eee8bc53-c573-4ffa-86d1-0d2c01efe688,Dexamethasone,Dexamethasone,4mg,Tablet,,
ebbd54e1-d987-41af-a820-507c0a433bab,Dexamethasone,Dexamethasone,0.25%,Topical Ointment,,
9556162c-3f51-4625-9c00-55213c7621d6,Dextromethorphan Hydrobromide,Dextromethorphan Hydrobromide,15mg/5ml,Syrup,,
