uuid,Name,Generic Name,Strength,Dosage Form,Minimum Dose,Maximum Dose
b8183d98-2b7e-403a-a8ea-eb3026be6fd5,Dextrose,Dextrose,40% in 20ml,Iv Infusion,,
b628f292-3d28-4986-96dd-0bf9d1d844ff,Dextrose in Normal Saline,Dextrose in Normal Saline,(5%  + 0.9%),Intravenous Infusion with Giving Set,,
7c83a587-bc3b-4a51-9322-106006bbf9b5,Dextrose in Water,Dextrose in Water,5%,Intravenous Infusion with Giving Set,,
7191326b-7bad-4c5c-ba91-00c6c7d46f44,Diazepam,Diazepam,5 mg/ml in 2ml ampoule,Injection,,
f23f599c-548f-4579-bbc3-4e10496e28c2,Diazepam,Diazepam,5mg,Tablet,,
32e586b5-174a-4690-970e-9e40599ff2ba,Diclofenac Sodium,Diclofenac Sodium,25mg/ml in 3ml ampoule,Injection,,
c8c0d27d-6f22-49c3-a4e2-3e73a2d8cbff,Diclofenac Sodium,Diclofenac Sodium,50mg,Tablet,,
d81cb6aa-503e-47f8-9c6c-c4cf6fff0894,Digoxin,Digoxin,0.25mg,Tablet,,
ef2cd6cc-d89c-4a17-81b9-91c704e0bb58,Digoxin,Digoxin,0.25mg/ml in 2ml ampoule,Injection,,
cbc6c33f-00c2-424d-96a6-b5a008b99ae7,Diloxanide Furoate,Diloxanide Furoate,500mg,Tablet,,
9c232bd2-74f8-448a-9a5a-fb7021726eba,Dimenhydrinate,Dimenhydrinate,50mg,Tablet,,
a0b82f1c-61bf-4ef1-9444-52b083f661de,Diphenhydramine Hydrochloride,Diphenhydramine Hydrochloride,12.5mg/5ml,Elixir,,
cb5e0ba5-3129-4960-8b24-1b3d251a5218,Disposable Syringe,Disposable Syringe,50ml with Needle ,,,
653346e5-3d57-4fab-b07b-e9e420fd0fa1,Disposable Syringe,Disposable Syringe,5ml with needle 21G ,,,
d5f60201-c630-452a-a3a1-a43ce79f84d5,Disposable Syringe,Disposable Syringe,"3 parts , 3ml  with 21G needle ",,,
6eac91be-1093-4f36-b86b-7f8a1fe2ef7c,Dobutamine,Dobutamine,250mg/20ml in 20ml Vial,Injection,,
9a84cb32-2104-4674-94d8-973dbc621438,Dopamine Hydrochloride,Dopamine Hydrochloride,40mg/ml in 5ml Ampoule,Injection,,
3f1c8c5a-beac-4f25-8576-0d03559c0bcb,Doxycycline,Doxycycline,100mg,Capsule,,
cd5e8dad-0cc9-4456-bc73-bdd774300474,Drainage Chest  Tube,Drainage Chest  Tube,18FG,,,
a8cdd087-12de-4745-b44b-87626ecc57f2,Drainage Chest Tube,Drainage Chest Tube,28FG,,,
e70dfbf3-7cc9-4940-8541-5709710e9120,Drainage Chest Tube,Drainage Chest Tube,32FG,,,
897cb91e-d33b-4a97-81d4-f35ada6e301d,Enalapril Maleate,Enalapril Maleate,5mg,Tablet,,
8e089cd5-bd9b-443a-89fe-493febd0e69c,Enalapril Maleate,Enalapril Maleate,10mg,Tablet,,
abbf117b-e981-4284-ba64-c28379aaef74,Enoxaparine,Enoxaparine,6000IU/0.6ml in PFS,Injection,,
33934b91-2d92-46c2-a3d8-7e90a9c2d234,Ephedrine Hydrochloride,Ephedrine Hydrochloride,50mg/ml in 1ml ampoule,Injection,,
0502a4cc-ebec-4a13-ac1b-5ed2b4c9cb5a,Ergometrine Maleate,Ergometrine Maleate,0.25 mg/ml in 1ml Ampoule,Injection,,
3f130339-2f34-4850-b88b-94de606df3a1,Erythromycin,Erythromycin,200mg/5ml,Oral Suspension,,
261d2cc5-1419-481e-b17e-7eea768abd48,Fentanyl,Fentanyl,0.05mg/ml in 2ml Ampoule,Injection,,
4d5b8364-dad3-4f06-8a79-478169972f35,Ferrous + Folic Acid,Ferrous + Folic Acid,(60mg + 400mcg),Tablet,,
c5b8173e-b345-4cd0-b962-8a5b7dc5f0b5,Ferrous Sulphate,Ferrous Sulphate,325mg,Tablet,,
1e5a30ad-627c-4094-904d-eaa6df904d91,Ferrous Sulphate + Folic Acid,Ferrous Sulphate + Folic Acid,(60mg + 400mcg),Tablet,,
19facbfe-6165-4766-8502-ed902c3c3198,Fluconazole,Fluconazole,100mg,Tablet,,
126657c7-71d4-4eb2-ba0b-3602d0b45412,Fluconazole,Fluconazole,200mg,Tablet,,
209d60b7-bc5b-426d-8ad0-cbee3a3a948e,Fluocinolone Acetonide,Fluocinolone Acetonide,0.03%,Cream,,
3a9116dc-309b-42b5-bb8e-c1a97178f820,Fluoxetine,Fluoxetine,20mg,Capsule,,
6a4103ad-6dcc-4019-b102-ea4ff03d063e,Fluphenazine Decanoate,Fluphenazine Decanoate,25 mg/ml in 2ml Ampoule,Injection (Depot.oily),,
7d786a16-5bb7-4200-9b61-363ce166c980,Flurbiprofen,Flurbiprofen,0.03%,Eye Drop,,
e2ec78c3-a56a-474a-a0cc-e51426f3d990,Folic Acid,Folic Acid,5mg,Tablet,,
bab78997-5923-4677-89b5-0e6aa8983fa2,Frusemide,Frusemide,10mg/ml in 2ml ampoule,Injection,,
528036a0-39e7-4d20-86ba-3b7ee5cd4a83,Frusemide,Frusemide,40mg,Tablet,,
f5a2fb27-8652-4eda-a46a-23486ffad3af,Fusidic Acid,Fusidic Acid,2%,Cream,,
03279593-6d8c-452f-bee6-833ea0fe24c2,Gauze Bandage,Gauze Bandage,7.5cm x 5m,,,
6157c65f-164d-44a4-a7e4-6d7796b256de,Gauze Bandage,Gauze Bandage,12.5cm x 5m,,,
79f3a45c-23d1-4505-844f-31170c73277b,Gauze Bandage,Gauze Bandage,5cm x 5m ,,,
dfe8f952-d7e5-484e-bdff-c346c5909385,Gentamicin,Gentamicin,,Eye Drop,,
1752b70c-0e10-462f-bdc9-90ca590531d8,Gentamicin,Gentamicin,40mg/2ml in 2ml Ampoule,Injection,,
c6dea830-cfca-4967-9253-571561d92dd6,Gentamicin,Gentamicin,40mg/ml in 2ml Ampoule,Injection,,
dcfe4e7f-1437-4136-b6ae-e26ed0f96b17,Glibenclamide,Glibenclamide,5mg,Tablet,,
b71312e9-7c8d-489d-98eb-b963cb9e50a8,Glimepride,Glimepride,1mg,Tablet,,
f9461d44-c433-4910-9f39-9479d58d8521,Glimepride,Glimepride,4mg,Tablet,,
261f0d7a-5ace-4284-8472-2874b27842b2,Glimepride,Glimepride,2mg,Tablet,,
a25ae000-03a3-413b-bb20-5e6297b19385,Glove Surgical  Latex Sterile,Glove Surgical  Latex Sterile,No.7.5,,,
102e33b2-f59e-4e8e-87fd-868f7e33b832,Glove Surgical  Latex Sterile Powder Free,Glove Surgical  Latex Sterile Powder Free,No. 7.5,,,
0bd0da35-9ddb-453c-8d1e-537bdf0f9e32,Glyceryl Trinitrate (Nitroglycerine),Glyceryl Trinitrate (Nitroglycerine),0.5mg,Tablet,,
fe94593c-5304-49d2-b0f1-f328d35625ad,Griseofulvin,Griseofulvin,250mg,Tablet,,
913621d1-f5a9-4339-ad0e-5b90d747c845,Griseofulvin,Griseofulvin,125mg,Tablet,,
8cf74d9c-70b0-4f8e-97c8-29113b6e7564,Haloperidol,Haloperidol,1.5mg,Tablet,,
896b282d-2f1b-4da5-9eda-40dd59e894ac,Haloperidol,Haloperidol,5mg,Tablet,,
a6a2d361-7f68-4045-bcc9-69a5ec225017,Haloperidol,Haloperidol,5mg/ml in 1ml Ampule,Injection,,
7fe61129-ad55-4d1b-ae67-c9a298619d87,Heparin Sodium,Heparin Sodium,5000IU/ml in 5ml Ampoule,Injection,,
23a65aaa-f67b-45b4-a241-0176e689be02,Hydralazine,Hydralazine,20mg/ml in 1ml ampoule,Injection,,
48247f48-061d-4e74-88dc-9580762e2b49,Hydrochlorothiazide,Hydrochlorothiazide,25mg,Tablet,,
692f23ed-e323-4314-952e-e6d1e53ea6ad,Hydrocortisone Acetate,Hydrocortisone Acetate,1%,Topical Ointment,,
7def4373-e74b-4c76-bb4d-2e2b673517aa,Hydrocortisone Acetate,Hydrocortisone Acetate,1%,Topical Cream,,
d03556c3-84eb-42dc-b002-8242737631ef,Hydrocortisone Sodium Succinate,Hydrocortisone Sodium Succinate,100mg in vial,Injection,,
3bbce688-ebf8-42e0-ad3a-dd7fe181af7f,Hydrocortisone Sodium Succinate,Hydrocortisone Sodium Succinate,50mg/ml in 2ml ampoule,Injection,,
985eea4a-7d8c-45f3-893c-7bb020bf16c7,Hyoscine (Scopolamine) Butylbromide,Hyoscine (Scopolamine) Butylbromide,20mg/ml in 1ml ampoule,Injection,,
07b06f00-21cd-4ea5-aaed-6e611415372d,Hyoscine (Scopolamine) Butylbromide,Hyoscine (Scopolamine) Butylbromide,10mg,Tablet,,
6092bf43-269a-44bb-8eca-b83079ec2ee8,Ibuprofen,Ibuprofen,400mg,Tablet,,
252fb520-589b-48df-82b3-05b6e5bad7d9,Ibuprofen,Ibuprofen,200mg,Tablet,,
ac4bcde4-708d-443b-904e-db7bfbedadb0,Ibuprofen,Ibuprofen,100mg/5ml,Syrup,,
617b7281-e4ee-4bd6-87e0-24b516948508,Imipramine,Imipramine,25mg,Tablet,,
48645f5a-0d7e-4fad-b13c-790181f67bb4,Indomethacin,Indomethacin,25mg,Capsule,,
acdd2d77-390c-45ac-b161-22b6a9a63db7,Indomethacin,Indomethacin,100mg,Suppository ,,
6deeed5c-1c7a-484a-b88c-c51817cdb617,Insulin Isophane Human,Insulin Isophane Human,100IU/ml in 10ml Vial,Injection(Suspension),,
5f24e64f-7bde-46c1-8811-9f4e955dd459,Insulin Soluble Human,Insulin Soluble Human,100IU/ml in 10ml Vial,Injection(Solution),,
8869f7bb-c8d7-49a5-bf0e-46615538e593,Insulin Syringe ,Insulin Syringe ,",100iu/ml, 1ml with 29G needle, disposable",,,
02c1c223-6621-4d40-a803-f54adafb00b3,Insuline Isophane Biphasic (Soluble/Isophane Mixture),Insuline Isophane Biphasic (Soluble/Isophane Mixture),(30 + 70)IU/ml in 10ml Vial,Injection (Suspension),,
ca07e016-876e-4541-a456-d8225a592965,"Iopamidol injection solution,370mg/50ml vial","Iopamidol injection solution,370mg/50ml vial",376% iodine,,,
657ab055-0a53-4255-97f6-f24831427222,Ketamine HCL,Ketamine HCL,50 mg/ml in 10ml Ampoule,Injection,,
b8d75dcf-ca13-417b-855b-e771404b83c5,Ketoconazole,Ketoconazole,2%,Cream,,
9655c8d2-1220-4c4a-8ff9-92a4d40e92ea,Ketoconazole,Ketoconazole,200mg,Tablet,,
5df78254-7203-4184-ae13-fbc75bcf345e,Lactulose,Lactulose,10g/15ml,Solution,,
7862799b-2873-44ad-99f9-5765329b656c,Lamotrigine,Lamotrigine,50mg,Tablet,,
522853a3-848b-4085-b627-83aa41587708,Levodopa + Carbidopa,Levodopa + Carbidopa,(250mg + 25mg),Tablet,,
35911190-c26c-4d5e-9428-9af949edbff7,Lidocaine HCL,Lidocaine HCL,2% in 20ml,Injection,,
746136e8-b223-47bd-927a-93e6b195cd37,Lidocaine HCL + Adrenaline,Lidocaine HCL + Adrenaline,"(2%+1:200,000IU) in 20ml vial",Injection,,
36eb39b9-3dee-40e2-8441-ed4bb3e2cf50,Loperamide HCL,Loperamide HCL,2mg,Capsule,,
9e846a31-47f9-491e-b5f3-ee522f210d6a,Loratadine,Loratadine,10mg,Tablet,,
33d0ff7e-2a04-478e-bd77-5d57d60945b1,Magnesium Sulphate,Magnesium Sulphate,50% in 10ml ampoule,Injection,,
fae67bfb-d08b-4def-b775-a6ce5a0b42f8,Mannitol,Mannitol,20% in250ml Ampoule,Intravenous Infusion,,
d37a00af-7079-410d-91f4-25ccaa796ded,Mebendazole,Mebendazole,100mg,Tablet,,
124bcd41-f2d9-43f8-bbf8-3bb55b1c3e3a,Mebendazole,Mebendazole,100mg,Tablet,,
bd801d9e-9914-49e1-9b72-435298aad7bb,Mebendazole,Mebendazole,100mg/5ml,Oral Suspension,,
2d85b506-2bc3-42a9-bcd8-b34139ab9431,Meri Silk Black,Meri Silk Black,Gauge 3.0 (2/0) 75cm on 35mm 1/2 Circle Round Bodied Needle,,,
fcbf6afe-e22a-4065-80f2-0f4190b16df9,meropenem,meropenem,1g in vial,Powder for Injection with Diluent,,
9fd9236f-68b4-40a5-8c3a-81819dd27935,meropenem,meropenem,1gm ,Injection,,
9cd73452-a500-45cf-9b71-9d0c463e218c,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.5(0) 75cm on 32 mm ½  Circle Round Bodied Needle,,,
f86a84c3-aa5f-4c2d-a582-8b7fa3228109,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.5(0) 75cm on 32mm 1/2 circle cutting tapper Needle,,,
7e48dbc0-9912-45f6-8b0a-dc2ab0c61cbf,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 4.0(1) 75cm on 30mm 1/2 Circle Round Bodied Needle,,,
ae727252-1851-4923-9f5a-8ed3686b7d08,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 4.0(1) 75cm on 30mm 1/2 circle reverse cutting needle,,,
4d4e5f53-f3fd-4c03-8fe7-346558fcded0,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 2.0(3/0)75cm on 26mm 1/2 circle rounded bodied  needle,,,
6981f5e2-5441-4b56-a261-1946b9f465c1,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 2.0(3/0) 100cm on 35mm 3/8 Circle Reverse Cutting Needle,,,
27c9f68f-5ec7-4f73-ab82-777d5f6884bf,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 1.5(4/0) 75cm on 20mm 1/2 Circle Round Bodied Needle,,,
fe131c7a-59b9-4d84-9093-d4ee87f661dd,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 1.5(4/0) 75cm on 20mm 1/2 Circle Reverse Cutting Needle,,,
0e070035-7255-4b4e-a06c-ba842086f25c,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 2.0(3/0) 75cm on 35mm 1/2 Circle Round Bodied Needle,,,
6bdbcd77-eada-4b79-812c-da219521f71e,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 6.0(3) 75cm on 38mm 1/2 Circle Reverse Cutting Needle,,,
e44aca7a-cf86-496b-816a-f06809b75ec7,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.0(2/0) 75cm on 35mm  1/2 Circle Round Bodied Needle,,,
9f512179-0667-4341-8016-71ba9958d356,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 1.5(4/0) 75cm on 19mm 1/2 Circle Reverse Cutting Needle,,,
d87c279d-eb19-4371-9d5f-5753df6c7080,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 4.0(1) 75cm on 35mm 1/2 Circle  Reverse Cutting Needle,,,
18b3d769-a1fc-4342-80fa-376a46c6ace7,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 5.0(2) 75cm on 38mm  1/2 Circle Reverse Cutting Needle,,,
3c4d0309-262b-4e91-847f-758984fe8137,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 4.0(1) 75cm on 38mm 1/2 Circle Round Bodied Needle,,,
d13b38eb-ba60-4467-8135-de3ef858b1e3,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.0(2/0) 75cm on 33mm 1/2 Circle Round Bodied Needle,,,
6d952b36-feb5-4d97-80ff-7f207105e145,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 5.0(2) 75cm on 38mm 1/2 Circle Round Body Needle,,,
8808df56-c04c-4aec-9487-02a9dd5f9597,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 5.0(2) 75cm on 38mm 1/2 Circle Round Body Needle,,,
c0f68995-77e1-4335-b450-d5a2a25a5ba4,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.5(0) 75cm on  27mm 1/2 Circle Reverse Cutting Needle,,,
fcc2d8c2-71a4-447c-b255-3e2c45299047,Mersilk  Braided Black,Mersilk  Braided Black,Gauge 3.0(2/0) 75cm on 24mm 1/2 Circle Reverse Cutting Needle,,,
a225cfcd-ac8d-43d4-bf6d-f3f2e73c5d93,Mersilk Black Braided Black,Mersilk Black Braided Black,Gauge 3.0 (2/0) 75cm on 35mm 1/2 Circle Reverse Cutting Needle,,,
1be1c3b5-96d8-41c0-94fe-f2096ef6fe26,Mersilk Braided Black,Mersilk Braided Black,Gauge 3.0(2/0) 75cm on 33 mm 1/2 Circle Reverse Cutting Needle,,,
c2273e55-e980-4bb7-83bb-9fd771542bbc,Metformin,Metformin,500mg,Tablet,,
a0cc558d-3cba-483a-99aa-90765fb86f63,Methyldopa,Methyldopa,250mg,Tablet,,
3936941d-d678-4b87-858f-5ab03a6ed122,Metoclopramide,Metoclopramide,5mg/ml in 2ml ampoule,Injection,,
cd672380-b5da-4192-b722-6a90db1112ca,Metoclopramide,Metoclopramide,10mg,Tablet,,
c5481e08-ead5-4902-ad64-9fef16a550be,Metoprolol,Metoprolol,50mg,Tablet,,
dbb78422-75b7-4b38-a14e-f61bb4e2eba2,Metoprolol succinate,Metoprolol succinate,50mg,Tablet,,
1bfdbc7a-96a5-42e4-9aab-c45b94750949,Metoprolol succinate,Metoprolol succinate,25mg,Tablet,,
6b61ddba-466c-436b-9e9a-df96bcab4bd7,Metronidazole,Metronidazole,250mg,Tablet,,
089ac445-a53a-4415-b7ae-0c706c43e902,Metronidazole,Metronidazole,5mg/ml,Intarvenous Infusion,,
ff86fa82-ed59-4ccd-a3ea-3a0303f1643c,Metronidazole,Metronidazole,250mg,Capsule,,
e7459e43-0eae-41cb-970c-37164959efd3,Metronidazole,Metronidazole,125mg/5ml,Oral Suspension,,
ce7b06dd-0087-43a7-9ff5-7bebfaafed85,Miconazole Nitrate,Miconazole Nitrate,200mg,Tablet (Vaginal),,
deee7175-427d-45e7-a351-9a2d2ef5fb92,Miconazole Nitrate,Miconazole Nitrate,0.02,Cream,,
f551352a-af5d-415d-9faa-7a7a2ef11fee,Morphine Sulphate,Morphine Sulphate,10mg/ml,Injection,,
2fa70025-264d-42eb-ba34-ff5780cbc4ed,MultiVitamin ,MultiVitamin ,,Syrup,,
951b75e8-16aa-4127-9ff7-139c003994c1,MultiVitamin ,MultiVitamin ,,Tablet,,
434eaf78-373c-42f9-a892-c56afddd06b8,Mupirocin,Mupirocin,0.02,Ointment,,
a9c31ca9-38d7-485d-b55d-6e43b0279730,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,18CH,,,
ffcdbe59-5e20-4ab9-8ddc-b01429593e89,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,16CH,,,
6a724c11-1002-487b-a7da-b29541f7f465,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,4CH,,,
761204df-16de-4c33-80d5-e0380f72ad89,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,8CH,,,
fe3aea57-f32a-42dc-92da-6f70e436529e,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,6CH,,,
c3d70c03-1211-48a0-9c27-ef1487be9083,Naso Gastric Tube Sterile,Naso Gastric Tube Sterile,12CH,,,
a6f54b0d-e950-4cce-a9de-4cc0e62048d1,Neostigmine,Neostigmine,2.5mg/ml in 1ml Ampoule,Injection,,
9a931775-7834-4583-868e-312ae8280bcb,Neostigmine,Neostigmine,0.5mg/ml in 1ml Ampoule,Injection,,
756c50e5-bb31-4620-ba20-e1f951ee289f,Nevirapine,Nevirapine,10mg/ml,Oral Suspension,,
32fdeb40-feae-4a75-b205-90221b7b752a,Nevirapine,Nevirapine,10mg/1ml,Oral Suspension,,
fcd5e9bb-26f6-4a9f-98b9-48c0f7f97e92,Nifedipine,Nifedipine,20mg,Tablet,,
fc8d4f2a-f8c0-4913-9f8f-fe6173044699,Nitrofurazone,Nitrofurazone,0.002,Ointment,,
66156f5c-c852-4089-ad93-c9e5750a762b,Noradrenaline,Noradrenaline,1mg/1ml in 1ml,Injection,,
28ff157d-d55a-4e52-b63e-bc2d67b18fbc,Norfloxacin,Norfloxacin,400mg,Tablet,,
bec30e1a-18e5-4a6f-8e70-3075e3161541,Nystatin,Nystatin,"500,000 IU",Tablet,,
afad53ec-020d-4e4f-9bdf-25378da6c476,Olanzapine,Olanzapine,5mg,Tablet,,
74a93332-e880-457d-9528-5882032b3a6d,Omeperazole,Omeperazole,20 mg,Tablet,,
d54abcb1-1953-445b-9c9e-b1971c98408f,Omeperazole,Omeperazole,20 mg,Capsule (Enclosing Enteric Coated Granules),,
304cab00-91be-4fc3-a5da-37a424421809,Omeperazole,Omeperazole,4mg/ml in 10ml,Injection,,
3484fd5e-a8df-4c70-addb-d2a1d69c29ba,Oral Rehydration Salt,Oral Rehydration Salt,20.5g for 1 Littre Preparation,Powder,,
3d937aba-d915-4f73-ab40-f597c309c1e6,Oral Rehydration Salt,Oral Rehydration Salt,20.7g for 1 Littre Preparation,Powder,,
825dc0c3-4434-44a9-ad95-41538c2659bd,Oxytetracycline HCl + Hydrocortisone Acetate + Polymixin B Sulphate,Oxytetracycline HCl + Hydrocortisone Acetate + Polymixin B Sulphate,"10mg + 5mg +10,000U/ml in each ml susp.",Eye/Ear drop,,
4b24d8f4-d61e-4214-ac2c-20a05a02f88a,Oxytetracycline HCl + Hydrocortisone Acetate + Polymixin B Sulphate,Oxytetracycline HCl + Hydrocortisone Acetate + Polymixin B Sulphate,5mg+15mg+ 10.000 Units in each ml,Eye/Ear drop,,
34d13384-9ba1-41bc-8798-b7854e389bd3,Oxytocin,Oxytocin,10 Units/ml in 1ml Ampoule,Injection,,
