uuid,Name,Generic Name,Strength,Dosage Form,Minimum Dose,Maximum Dose
e517a033-bf43-4d9d-9cf2-ca067e3fb941,Pantoprazole,Pantoprazole,40mg,Tablet (enteric coated),,
f3387f1a-e77a-493d-bc59-8b88539439f5,Paracetamol,Paracetamol,500mg,Tablet,,
cad1dc79-8d95-4179-bd6e-5a18a3c6a7ba,Paracetamol,Paracetamol,1g/100ml,Intravenous Infusion,,
ae74d1c0-fdfe-477e-9353-3ae853a6b272,Paracetamol,Paracetamol,120mg/5ml,Syrup,,
a0d47d93-a3dc-46f2-8717-bc6465bba6ee,Paracetamol,Paracetamol,125mg,Suppository ,,
17a4b343-a9a0-4a97-9f51-daca18685b79,Paracetamol,Paracetamol,100mg,Tablet,,
6f8583e0-f2fd-4d7c-9ad3-fd329d5e1f48,"Penicillin G, Benzanthin","Penicillin G, Benzanthin",2.4  MIU,Injection,,
751818ec-22e3-491b-8241-740d3938e00f,"Penicillin G, Benzanthin","Penicillin G, Benzanthin",1.2 MIU,Injection,,
c3ed4649-b4b8-4c1a-9c4d-c5b7701c1a51,"Penicillin G, Sodium Crystalline","Penicillin G, Sodium Crystalline",1 MIU,Injection,,
6511d01e-5e75-446a-96f0-919de5972827,Permethrine,Permethrine,0.05,Cream,,
2a41ac9c-cc72-45ad-9922-b63c26d541d2,Pethidine HCL,Pethidine HCL,50mg/ml in 2ml ampoule,Injection,,
3b26c0cc-952f-4ac9-8bf7-31be888efa71,Phenobarbitone (Phenobarbital),Phenobarbitone (Phenobarbital),100mg,Tablet,,
c9c38091-b8de-4f2e-8db6-98ee076c21f4,Phenobarbitone (Phenobarbital),Phenobarbitone (Phenobarbital),30mg,Tablet,,
b71f133a-c8fd-4b35-b425-4e8a632650cd,Phenytoin (Diphenhydantoin) Sodium,Phenytoin (Diphenhydantoin) Sodium,100mg,Tablet,,
0f312df0-4cfd-4774-9666-a05f3da7a35d,Phenytoin (Diphenhydantoin) Sodium,Phenytoin (Diphenhydantoin) Sodium,50mg,Tablet,,
64306f7f-cacb-4d4c-980d-4a9a2d727d9b,Phenytoin (Diphenhydantoin) Sodium,Phenytoin (Diphenhydantoin) Sodium,250mg per 5ml vial liquid,Injection,,
11a9fabc-00df-4a1b-a2ff-36bd289999f9,Pilocarpine HCL,Pilocarpine HCL,4%,Eye Drop,,
5a73e92e-7bf5-4429-882e-486277894493,Pilocarpine HCL,Pilocarpine HCL,2%,Eye Drop,,
41b972fa-8bbf-4999-9b76-f6ec0826a9a1,Plaster Of Paris (P.O.P) ,Plaster Of Paris (P.O.P) ,10cm x 3m,,,
d6dacd63-0b27-43a6-a5c5-8d6965a4e791,Plaster Of Paris (P.O.P) ,Plaster Of Paris (P.O.P) ,15 cm x 3m,,,
8702d164-f9be-4a61-838d-d3c6671fbb35,Poly Diaxone Monofilament Violet,Poly Diaxone Monofilament Violet,Gauge 2.0(3/0)70cm on 40mm 1/2 circle Round bodied taper needle,,,
46bd355c-a3c6-4165-bb18-8e418bdb2c5e,Poly Diaxone Monofilament Violet,Poly Diaxone Monofilament Violet,Gauge 5.0(2) 90cm on 40mm 1/2 circle round bodied taper needle,,,
ac12cbf7-d327-4552-bb39-972abec5ac19,Polyamide Monofilament,Polyamide Monofilament,Gauge 0.2 (10/0) 38cm on 6mm 1/3 Circle Spatula Double Armed Rounded Needle,,,
08e9ce3f-b63e-485c-9f4a-648323254739,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 3.5(0) 75cm on 48mm 1/2 Circle Round Bodied Needle,,,
f4fb3f9a-0d4d-4014-812e-9967bd474085,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 4.0(1) 75 cm on 45 mm ½  Circle Round Bodied Needle,,,
aca0b78c-2c93-4ad7-9e4c-026385757029,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 4.0(1) 75cm on 45mm 1/2 Circle cutting taper needle,,,
c6750033-e96d-42e2-ae49-6721201a4d1f,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 5.0(2) 75cm on 40mm 1/2 circle cutting tapper needle,,,
317b80e6-e3b0-440d-9f45-e49565f6390e,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 3.0(2/0) 75cm on 26mm 3/8 Circle Reverse cutting needle,,,
96ac7f30-74c8-4e4c-aaed-48315c6bcc34,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 3.0(2/0) 75cm on 27mm 1/2 Circle Round Bodied Needle,,,
cf172d08-81f2-42ef-b8cb-94afc9bbb60f,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 1.5(4/0) 75cm on 15mm 1/2 circle  reverse cutting needle,,,
51864b5b-3142-4e0b-a415-a16767605a8a,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 1.5(4/0) 75cm on 15mm 1/2 Circle Round Bodied Needle,,,
f3b2457c-1f50-43e9-8623-65cf5bf397d3,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 1.0(5/0) 45cm on 13mm 1/2 Circle Reverse Cutting Needle,,,
dac829d4-e567-41e6-b2eb-3eee18602425,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 2.0(3/0) 75cm on 26mm 1/2 Circle Reverse Cutting Needle,,,
0756218c-c555-4d60-8748-2efa1d37849e,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 3.0(2/0) 75cm on 27mm 1/2 Circle Reverse Cutting Needle,,,
7f51b01c-98ec-4f76-a976-1ab92b589f8f,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Guage 3.0(2/0) 75cm on 36mm 1/2 Circle Round Bodied Needle,,,
034d7045-b851-4661-91e8-f4f8ab6389f9,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 5.0(2) 75cm on 40mm ½  Circle Round Bodied Needle,,,
4e8c0057-b75b-457a-a6c5-fc250cf6640b,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 1.0(5/0) 45cm on 13mm 1/2 Circle Round Bodied Needle,,,
f813c45e-7902-4b38-b04b-0e2dbdc22209,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 0.5(7/0) 45cm on 13mm 1/2 Circle Round Bodied taper needle,,,
125db0b2-7db4-4ad4-b988-1c50dd577878,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 0.7(6/0) 30m on 12mm 1/2 circle  cutting  taper needle,,,
0fdca425-8233-4b91-bad2-04af6506d9db,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 1.5(4/0) 75cm on 15mm 1/2 Circle Reverse cutting needle,,,
a18e7129-641e-4b22-a58a-92903927298b,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 4.0(1) 75cm on 45mm 1/2 Circle Cutting Taper Heavy Needle,,,
55faf7b9-5124-44ea-88d8-de27d09250f2,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 0.4(8/0) 45cm on 8mm 1/2 Circle Round Bodied Needle,,,
6678708b-7c8b-4eb0-9203-ccf574bb38fa,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 2.0(3/0) 75cm on 30mm 1/2 Circle Reverse Cutting,,,
2c623e0c-fa10-4b6b-a74a-a4dc66761a5b,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 2.0(3/0)75cm on 26mm 1/2 circle rounded bodied  needle,,,
46c79f6f-6bcb-4f46-a8f2-6ae79c976a20,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 5.0(2) 75 cm on 50mm1/2 circle Round Bodied Needle,,,
ef3bd36c-2c09-4cf6-8051-f4bdf2e098d6,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,"Guage 2.0(3/0)75cm on 26mm, Reverse Cutting Tapper Needle",,,
bf8f50e2-9836-4342-b8ad-86d329d7a4f9,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Guage 3.5(0)75cm on 48mm 1/2c Round Bodied  Needle,,,
9f3fa09c-a070-4417-b954-458f1e6b5c01,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 2.0(3/0) 75cm on 19mm reverse cutting Needle,,,
20356d46-36e5-4a92-a0aa-33ba12af3355,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Gauge 3.5(0) 75cm on 50mm 1/2 Circle Round Bodied needle,,,
0e4717a8-2c4a-47fd-b25b-7ade610b5a52,Polyglycolic acid absorbable braided violet,Polyglycolic acid absorbable braided violet,Guage 5.0(2) 75cm on 48mm 1/2 Circle Round Bodied  Needle,,,
d73a2e2a-ab23-4fe9-9780-973786f8715a,Potassium Chloride,Potassium Chloride,150mg/ml in 10ml ampoule,Injection,,
5ab494f1-bfb7-4980-a74f-157f2644601d,Potassium Chloride,Potassium Chloride,600mg,Tablet,,
e1239202-65c9-41e9-b6e2-e2a3432d4680,Praziquantel,Praziquantel,600mg,Tablet,,
cf98e6fe-b7cd-4d80-8aa7-1dfe3fbd1840,Prednisolone,Prednisolone,5 mg,Tablet,,
4f665cf1-e8e8-4c33-89c3-ad195ab9185f,Prednisolone,Prednisolone,5mg,Tablet,,
12c84b53-f884-42df-83a9-14d32808d233,Primaquine Phosphate,Primaquine Phosphate,7.5mg base,Tablet,,
7329a963-fe6c-461e-a855-edbb726559c2,Promethazine HCL,Promethazine HCL,25mg/ml in 2ml ,Injection,,
8e9c9b7c-fc52-4051-8839-b5665e9f0183,Propofol,Propofol,10mg/ml in 20ml ,Injection,,
becc772b-5140-4c27-b53c-1910ab6b927c,Propranolol,Propranolol,40mg,Tablet,,
e6795b4a-f976-4af1-8a1d-54c371644c6d,Propranolol,Propranolol,10mg,Tablet,,
18693ea3-585e-408c-8589-77a2a0abe44f,Propylthiouracil,Propylthiouracil,100mg,Tablet,,
ee0e5f90-5f1f-4669-be94-73ab538fd258,Propylthiouracil,Propylthiouracil,50mg,Tablet,,
88886a8e-8536-42e3-af47-a9ec7d70c70a,Rectal Tube Rubber With Terminal Size,Rectal Tube Rubber With Terminal Size,30CH,,,
1e9ccb7b-6d9a-4ffc-88e2-b11afd6f9205,Rectal Tube Rubber With Terminal Size,Rectal Tube Rubber With Terminal Size,28CH,,,
531096a5-d126-4718-9d41-85515c12bd00,Ringer's Injection-Solution,Ringer's Injection-Solution, Each 500ml contains; Na+ 147mEq + K+ 4mEq(500ml) with giving set,IV Infusion (Injection),,
0f77d4c2-9eba-4749-87df-7a0cba14698d,Ringer's Solution,Ringer's Solution,Each contains Na+ 147mEq + K+ 4mEq Cl-155mEq,Intravenous Infusion with Giving Set,,
2a2e6ef6-eb07-427b-9da2-df9e0b55f052,Ringer’s Lactate Solution,Ringer’s Lactate Solution,Each contains; K+ 5.4mEq + Na+ 130.7mEq + Ca++,Intravenous Infusion with Giving Set,,
b5898672-10f7-40df-b514-38bb377bac22,Risperidone,Risperidone,4mg,Tablet,,
928cef63-caa7-46ae-8e40-26b927afc2b8,Risperidone,Risperidone,2mg,Tablet,,
80daa25a-d28c-45a0-9816-2adbd9374975,Salbutamol (Albuterol),Salbutamol (Albuterol),0.1mg/dose,Aerosol (Oral Inhalation),,
36721b44-3dc5-4436-8609-a15d3cb1d757,Salbutamol (Albuterol),Salbutamol (Albuterol),2mg,Tablet,,
c6a45f7a-df38-448a-8454-c713f62361c6,Sertaline HCL,Sertaline HCL,50mg,Tablet,,
35b36131-5aee-4f14-b907-1ff19dc5af2e,Snake Venom Antiserum Polyvalent,Snake Venom Antiserum Polyvalent,,Injection,,
88ff7cec-fd5c-4940-953a-59f3bf284e77,Sodium Bicarbonate,Sodium Bicarbonate,8.4% in 10ml ampoule,Injection,,
e4d65541-0282-4efd-82c5-aadc760bd178,Sodium Bicarbonate,Sodium Bicarbonate,8.4% in 20ml ampoule ,Injection,,
e2af1aa7-c37b-41f7-b12e-9c4f555d8d81,Sodium Chloride (Normal Saline),Sodium Chloride (Normal Saline),0.009,Intravenous Infusion with Giving Set,,
0e9e0a46-36e8-4ee5-afa9-a4c6ec4b0c66,Sodium Cromoglycate,Sodium Cromoglycate,0.02,Eye drop (Solution),,
44091382-20bc-429f-a640-b7d289599bfb,Sodium Valproate,Sodium Valproate,200mg,Tablet,,
0c78ced3-2ea1-4913-beeb-b172fd5afc87,Sodium Valproate,Sodium Valproate,200mg/5ml,Syrup,,
0e09edd4-a194-461c-a010-aa44bd1c50db,Spironolactone,Spironolactone,25mg,Tablet,,
4965ee63-ff82-4af4-ab89-692958991be4,Sulphamethoxazole + Trimethoprim,Sulphamethoxazole + Trimethoprim,(200mg + 40mg)/5ml,Mixture,,
20c66d34-5a48-482b-b132-5ba37c7a65e8,Sulphamethoxazole + Trimethoprim,Sulphamethoxazole + Trimethoprim,(800 mg + 160 mg),Tablet,,
724cb7f1-2d81-4339-b16b-bc6eff41b27c,Sulphamethoxazole + Trimethoprim,Sulphamethoxazole + Trimethoprim,(400mg + 80mg),Tablet,,
83fa0178-fbe3-4a4c-99fe-9885cdd2b668,Sulphur,Sulphur,0.1,Ointment,,
f61312b8-db9b-4ba9-b456-1c66125c5404,Surgical Glove,Surgical Glove,sterile Latex No. 7 ,,,
4898eb5e-c45d-4e7f-9d4b-fdc08d6a5213,Surgical Glove,Surgical Glove,Sterial Latex No. 7.5 ,,,
53cf53aa-deb5-4eef-9d56-907f32ec1e1e,Surgical Glove,Surgical Glove,No.7.5,,,
14ba04e8-360e-4e5c-bcdf-821a734acf45,Surgical Scalpel Blade ,Surgical Scalpel Blade ,No.24,,,
b56509a4-4cfb-4388-ade3-a98f2db93da4,Surgical Scalpel Blade ,Surgical Scalpel Blade ,No.15,,,
9ce9b024-d7e5-4adb-82f8-72be15007c37,Surgical Scalpel Blade ,Surgical Scalpel Blade ,No.20,,,
31cf7e00-b1ca-48d6-9f84-b17c79a2141b,Surgical Scalpel Blade ,Surgical Scalpel Blade ,No.22,,,
5d47631c-422a-49c7-8397-72f520047785,Surgical Scalpel Blade ,Surgical Scalpel Blade ,No.23,,,
d4c9ad8e-3b12-46e4-bda3-561648c5316e,Suxamethonium Chloride (Succinylcholine),Suxamethonium Chloride (Succinylcholine),50 mg/ml in 10ml Vial,Powder for injection,,
0c0fc143-753b-4460-8a2a-7d453d78793d,Syringe (Disposable),Syringe (Disposable),20ml with Needle 20G,,,
97742d44-8971-4860-b611-ee6414132b3b,Syringe (Disposable),Syringe (Disposable),10ml with needle 21G,,,
70071b9f-8ce6-4bcd-9f7d-8623f9529dc1,Syringe (Disposable),Syringe (Disposable),5ml with needle 21G ,,,
33e1d3d9-a626-4729-8fbd-60a26f54a147,Syringe (Disposable),Syringe (Disposable),3ml with Needle 21G,,,
f94dd5a8-2454-46f1-b1cc-7e2998768ccf,Syringe (Disposable),Syringe (Disposable),"(Sterile) 3 Parts, 20ml Luer fitting with 21G  Needle",,,
a23c7ded-9194-4bed-b216-3c34a3799a12,Syringe (Disposable),Syringe (Disposable),5ml with  Needle 23G,,,
fb30f50f-0643-49b0-88e1-82316391a9ae,Syringe Insulin (Disposable),Syringe Insulin (Disposable),1ml on 6mm with Fixed Needle 30G,,,
cdc08105-7ca3-475f-9046-b67d1b90c9d3,Syringe Insulin (Disposable),Syringe Insulin (Disposable),1ml on 8mm with Fixed Needle 30G,,,
ae9ddb12-fc4e-48a4-929f-033f1b0f6ad0,Syringe(AD) ,Syringe(AD) ,5ml with needle 21G ,,,
c3a44cda-b6bd-4e03-81ae-d37fca602d64,Syringe(AD) ,Syringe(AD) ,1ml with needle,,,
3ecbe266-feae-4878-9a60-6ffe1b0b42e6,Tamsulosin,Tamsulosin,0.4mg,Tablet,,
b19052ac-6863-4544-b999-a866db95890c,Tenofovir Disproxil Fumerate,Tenofovir Disproxil Fumerate,300mg,Tablet,,
19860e35-2109-4e31-8916-facaed28fcd1,"Tetanus Antitoxin (TAT), Equine","Tetanus Antitoxin (TAT), Equine","1,500 IU/ml in 1ml Ampoule",Injection,,
09fbd4c1-498d-4fcb-ac69-17375d876204,Tetracycline,Tetracycline,0.03,Skin Ointment ,,
780abd30-83a2-4dd3-8593-8f0d96c67d9b,Tetracycline,Tetracycline,1%,Eye Ointment,,
7ae1ab58-b0dd-4957-a2b7-58ed171387e6,Tetracycline,Tetracycline,0.01,Eye Ointment,,
27afe117-425b-4cf2-b47d-9ea742966d06,Theophylline + Ephedrine,Theophylline + Ephedrine,(120mg + 11mg),Tablet,,
a960ac50-c8d5-4aee-903d-670a2d78bddd,Thiopental Sodium,Thiopental Sodium,0.5 g,Powder for injection,,
d7a94c95-92c2-45bf-b8e4-32c07e12e4c5,Thiopental Sodium,Thiopental Sodium,1g in vial,Powder for injection,,
8cce452e-b77b-4001-b08b-71affcef846d,Thyroxine Sodium,Thyroxine Sodium,0.1mg,Tablet,,
6ea12c7c-e878-424e-aec0-3617a88e1df2,Timolol Maleate,Timolol Maleate,0.50%,Eye Drop,,
d2799411-029b-4f84-a955-4a2156d6379c,Tinidazole,Tinidazole,500 mg,Tablet,,
b093d92f-48d4-477a-8d47-aa498a743fe5,Tramadol HCl,Tramadol HCl,50mg/ml in 2ml ampoule,Injection,,
1735bb05-8092-4a43-82de-70e7619e3d04,Tramadol HCl,Tramadol HCl,50mg,Capsule,,
a96c2af4-aba6-445d-a38c-c84ee0a0ba15,Tranexamic acid,Tranexamic acid,100mg/ml in 10ml Ampoule,Injection,,
1cfff254-ecf9-4dca-b573-0a9f5bc3c574,Triamcinolone Acetonide,Triamcinolone Acetonide,40mg/ml in Vial,Injection,,
c391dd9d-4343-452e-9519-e55dbb32181f,Tropicamide,Tropicamide,1%,Eye Drop,,
9e28e796-1c8a-43af-a807-506cb12a19fd,Urine Collecting Bag PVC Latex Product,Urine Collecting Bag PVC Latex Product,2000ml,,,
38961ff4-c182-4197-96a4-1d93699e1f03,Urine Collecting Bag PVC Latex Product,Urine Collecting Bag PVC Latex Product,1000ml,,,
b2fd9bb9-b723-4620-9060-034fa9a755b1,Vancomycin,Vancomycin,500mg,Injection,,
382c9bfc-18d9-46b5-9ec4-b37b8468d271,Vancomycine,Vancomycine,1gm in Vial,Injection,,
a00cba44-3f24-4e8c-8bb3-0aa53cd0ecfa,Vecuronium Bromide,Vecuronium Bromide,10 mg in vial,Powder for injection,,
0ed5534d-b776-4e39-b6c1-31945371424d,Vitamin A (Retinol),Vitamin A (Retinol),"100,000 IU",Capsule,,
cf6fa0b5-1c03-4d0b-9fbf-b0f6906b3885,Vitamin B Complex Preparations,Vitamin B Complex Preparations,,Injection,,
54ce56d0-b212-49e7-997c-c19bbdf9fd8b,Vitamin B1 + Vitamin B6 + Vitamin B12,Vitamin B1 + Vitamin B6 + Vitamin B12,(100mg + 200mg + 1000mcg),Injection,,
d0a45876-8d43-462e-8e45-df6268181ad6,Vitamin C (Ascorbic Acid),Vitamin C (Ascorbic Acid),250mg,Tablet,,
2199ac27-83ac-4f82-98a7-cee0f87a6128,Vitamin K1 (Phytomenadione),Vitamin K1 (Phytomenadione),10mg/ml in 1ml ampoule,Injection,,
eefce713-a877-4430-a05c-e958a9173708,Vitamine B12 (Cyanocobalamine),Vitamine B12 (Cyanocobalamine),100mcg/ml in 1ml ampoule,Injection,,
67df59f2-0f33-47aa-8875-88021049b31e,Warfarin Sodium,Warfarin Sodium,5mg,Tablet,,
306eba74-c52c-49f6-9300-3ea96a684e00,Xylometazoline HCL ,Xylometazoline HCL ,0.0005,Solution (Nasal Drops),,
dc14ffdd-4529-4111-9f22-171df0c22e3d,Zidovudine,Zidovudine,10mg/ml,Oral Solution,,
f789340d-1b24-431b-80d0-4cc1e9ccb7e9,Zinc Acetate ,Zinc Acetate ,20mg,Tablet (Scored & Dispersable),,
12b71d02-ef23-487d-8202-826c292197f2,Zinc Oxide,Zinc Oxide,0.15,Ointment,,
a87907ad-83f5-4969-80b5-d9466aa2bf3f,Zinc Sulphate,Zinc Sulphate,20mg,Tablet,,
